895 Mbps
895 Mbps
886 Mbps
962 Mbps
989 Mbps
970 Mbps
987 Mbps
986 Mbps
890 Mbps
897 Mbps
909 Mbps
989 Mbps
885 Mbps
987 Mbps
986 Mbps
988 Mbps
971 Mbps
989 Mbps
982 Mbps
989 Mbps
988 Mbps
985 Mbps
986 Mbps
988 Mbps
898 Mbps
989 Mbps
988 Mbps
980 Mbps
988 Mbps
987 Mbps
967 Mbps
988 Mbps
988 Mbps
916 Mbps
989 Mbps
984 Mbps
989 Mbps
969 Mbps
986 Mbps
915 Mbps
903 Mbps
987 Mbps
985 Mbps
985 Mbps
988 Mbps
988 Mbps
988 Mbps
986 Mbps
988 Mbps
988 Mbps
906 Mbps
976 Mbps
986 Mbps
982 Mbps
988 Mbps
985 Mbps
989 Mbps
916 Mbps
909 Mbps
987 Mbps
988 Mbps
988 Mbps
971 Mbps
988 Mbps
915 Mbps
917 Mbps
909 Mbps
986 Mbps
988 Mbps
958 Mbps
988 Mbps
897 Mbps
898 Mbps
989 Mbps
983 Mbps
988 Mbps
988 Mbps
967 Mbps
988 Mbps
896 Mbps
914 Mbps
987 Mbps
985 Mbps
989 Mbps
986 Mbps
988 Mbps
910 Mbps
989 Mbps
984 Mbps
988 Mbps
987 Mbps
988 Mbps
985 Mbps
973 Mbps
987 Mbps
981 Mbps
989 Mbps
910 Mbps
986 Mbps
988 Mbps
