772 Mbps
837 Mbps
784 Mbps
872 Mbps
825 Mbps
780 Mbps
827 Mbps
791 Mbps
849 Mbps
841 Mbps
840 Mbps
874 Mbps
796 Mbps
853 Mbps
842 Mbps
857 Mbps
845 Mbps
863 Mbps
778 Mbps
819 Mbps
768 Mbps
874 Mbps
767 Mbps
825 Mbps
783 Mbps
834 Mbps
766 Mbps
783 Mbps
865 Mbps
845 Mbps
767 Mbps
769 Mbps
758 Mbps
843 Mbps
842 Mbps
844 Mbps
825 Mbps
844 Mbps
856 Mbps
797 Mbps
780 Mbps
851 Mbps
747 Mbps
824 Mbps
788 Mbps
883 Mbps
829 Mbps
743 Mbps
831 Mbps
843 Mbps
849 Mbps
745 Mbps
759 Mbps
872 Mbps
847 Mbps
791 Mbps
855 Mbps
839 Mbps
760 Mbps
797 Mbps
863 Mbps
774 Mbps
759 Mbps
869 Mbps
834 Mbps
763 Mbps
768 Mbps
839 Mbps
797 Mbps
840 Mbps
770 Mbps
868 Mbps
865 Mbps
851 Mbps
783 Mbps
807 Mbps
775 Mbps
865 Mbps
818 Mbps
791 Mbps
884 Mbps
764 Mbps
742 Mbps
848 Mbps
877 Mbps
875 Mbps
788 Mbps
877 Mbps
876 Mbps
827 Mbps
851 Mbps
770 Mbps
772 Mbps
825 Mbps
780 Mbps
760 Mbps
858 Mbps
832 Mbps
781 Mbps
839 Mbps
