894 Mbps
968 Mbps
969 Mbps
967 Mbps
969 Mbps
890 Mbps
969 Mbps
880 Mbps
970 Mbps
970 Mbps
949 Mbps
892 Mbps
873 Mbps
958 Mbps
961 Mbps
960 Mbps
965 Mbps
971 Mbps
966 Mbps
962 Mbps
880 Mbps
960 Mbps
968 Mbps
971 Mbps
946 Mbps
833 Mbps
963 Mbps
868 Mbps
962 Mbps
970 Mbps
971 Mbps
892 Mbps
969 Mbps
960 Mbps
895 Mbps
874 Mbps
900 Mbps
963 Mbps
880 Mbps
892 Mbps
962 Mbps
867 Mbps
879 Mbps
969 Mbps
879 Mbps
967 Mbps
960 Mbps
884 Mbps
969 Mbps
966 Mbps
883 Mbps
970 Mbps
895 Mbps
900 Mbps
971 Mbps
962 Mbps
968 Mbps
902 Mbps
970 Mbps
967 Mbps
963 Mbps
967 Mbps
967 Mbps
963 Mbps
967 Mbps
970 Mbps
966 Mbps
969 Mbps
963 Mbps
970 Mbps
969 Mbps
967 Mbps
889 Mbps
886 Mbps
961 Mbps
969 Mbps
950 Mbps
963 Mbps
879 Mbps
881 Mbps
967 Mbps
967 Mbps
963 Mbps
972 Mbps
875 Mbps
964 Mbps
970 Mbps
878 Mbps
969 Mbps
970 Mbps
943 Mbps
881 Mbps
965 Mbps
928 Mbps
968 Mbps
961 Mbps
885 Mbps
961 Mbps
878 Mbps
887 Mbps
